"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"08081",6.21236846104443,2.41120917746043,3.23698406571862,1.34992172530759,0.894295685470237,-5.60220108925422,-0.0726239011703989,2.86201080019808,-1.64904606933254
"08083",4.32444042428068,1.08317000720115,3.81047977002684,9.63321451851391,2.501799622547,-2.69857133961011,-0.93545105846794,1.79369819447068,2.03140935395913
"08085",1.22673667419344,1.28415883503865,0.881775735095602,4.2458752587998,5.73237179570771,-0.295597616845489,1.27263146615983,6.18311057928567,2.44398255052218
"08087",7.88162092367857,2.59020785760289,0.770263593737752,7.65903426500325,3.1586095018409,-0.858705972162443,-2.08764692276416,5.64087217383638,-0.621776383642281
"08089",1.73602316140553,-0.874305298013234,0.411271548511571,2.44609948136976,5.42316020398121,-4.78866607265522,-0.578347307757565,3.31666050004149,1.44946321775796
"08091",4.50439674342449,2.69920787394122,8.73444807532178,7.10985592541851,5.51416643782909,1.38409098471672,-1.9204368391631,10.1365782617556,3.89706844312667
"08093",6.38799542693165,1.10817686882934,1.28533021601331,2.04766108485741,6.9939397768775,4.64977952895083,2.09681670945607,-1.17544423899526,6.39466283218859
"08095",15.7442309980827,-7.79435514235909,-4.22422474867838,1.6892164150911,-5.23635536727912,7.55870666355558,-7.64752735816918,0.88862863018293,2.77435360509888
"08099",1.44584213820735,1.75414100438231,7.17335499025809,-0.850073208682867,5.68831024700702,-2.77627558150342,-4.78223523130141,1.46981571651712,-2.26561612527633
"08103",1.98585660818393,-1.13276988636364,3.27757959386208,3.27274687098422,-1.55016270646935,-8.35542776314728,1.82649605910374,3.79608366023589,0.796349439132094
"08105",5.59598998459541,-1.35872386169523,4.1587615067546,3.78875450981571,8.25511225738698,-2.00813908176308,-0.811506426001762,5.85885959551766,5.68427852012028
"08107",14.0744206083031,0.459839824483255,-2.77527662728034,7.58428214738074,6.94729558047757,-1.15278114558549,10.2649178060876,-1.08713455492045,7.38272336221926
"08109",8.14981096410232,-8.02546758462421,8.05167716805815,5.99793380088536,11.6648085312196,-7.59686809701645,-4.48755989256017,6.50068841734772,7.56311425712444
"08113",2.76315051856018,0.518519099643577,16.3534044316072,16.3785468541183,8.26222042274047,-6.61510526467082,3.66633165941406,6.06886397824595,9.66362634727154
"08117",4.5984682739564,1.84572478024279,5.42162984560275,4.41161466953692,7.49539206638645,1.50074174232515,2.58542769219994,4.17077405280855,9.40836554020354
"08119",4.20131820661718,0.563469103149794,0.0906462763083038,3.27596778910484,3.82532168050296,0.250154829654314,0.807007368387835,0.518066021983499,5.75462109130218
"08121",11.6033141198069,-3.99154128440365,-0.0976701930181845,-0.402197969465667,2.44176165324188,-9.59830795966556,-10.5039662441418,2.42085587469392,7.21026629669193
"08123",3.51605909222665,3.09713201180934,3.53521485089217,7.65626138151478,3.62619409689262,-1.91010088016427,-0.255258571991035,5.27091102094308,2.59986075731926
"09003",1.33821646858079,0.729850859983627,-0.628944276416743,2.47176854405011,3.05741329040012,0.522442116300725,-0.0698876168166107,1.37685980382298,1.57327762669917
"09005",2.21582700557739,3.3215570680021,-2.10081990319537,1.34433782554244,2.80726134348384,0.747105434427375,-0.596991751381282,0.35649701688667,7.24646890662044
"09013",1.58915329922138,1.46629239865947,-1.45002139841089,3.16624560476548,2.18322781764828,1.2709787470339,-0.836566350919898,0.716044609923339,3.60222656394613
"10001",2.12139783215868,-1.65154403333613,0.991461216160494,0.860801668087641,1.10148839359114,2.88461645639202,1.57402860475906,1.36156190926298,3.56510764047953
"12001",0.203862529911425,-2.44958061255156,-1.10532480128328,2.55796547181699,2.43845422716729,0.721719781049157,3.31373807189475,2.41866713639187,3.60762298963273
"12023",2.16079671838323,-3.36180942219851,-0.881438731932027,3.17629723094097,4.3547414898383,0.840516378437206,2.64228597674885,1.70116641229503,2.0376789336205
"12035",2.47283364086395,5.31537397393949,-0.185033096942033,4.55649986364024,2.82334051858502,4.5077462484759,3.90732411222963,1.64550014862925,4.15971319629271
"12039",3.21692446165627,-4.16847728491021,-2.77166606777312,3.8312652617684,4.59141998657799,2.07387795086929,3.12705464975376,0.199888519382685,4.38591856063399
"12051",-2.18327165121571,5.4535563731126,5.91165719616966,-1.91232428312677,4.96996865391359,-2.35734192169667,1.48212639806329,0.0566176179167988,3.11043172627399
"12055",0.340261937779585,0.622940018681617,-2.54974496416968,1.81456641196442,3.33130552664453,0.56669283021733,1.58407666067863,-1.42079751977489,4.11286504648491
"12061",6.22906666513765,3.94768627316049,-1.77514552651643,7.54848744668437,3.55151092414789,3.22183092741983,2.90535709771755,4.64933980221076,5.56735096122489
"12071",3.44389427851264,-0.483258490969063,-1.63159678434898,5.82950226035026,4.60683370964978,3.16260869857057,1.82058312997684,1.43308524515595,3.79995057074869
"12085",3.31901831769872,12.8766928403292,-7.34244934465991,10.725408285445,4.21177228833676,3.51683610604863,5.30795084660194,1.32328068851046,6.26729194887206
"12099",3.15454949701444,6.83676643726294,-3.79897418394622,6.38565484615079,6.25733564455624,0.457194272020889,6.45680865844769,3.93731072687804,5.92228661199301
"12111",3.06810548902521,1.87084124456423,-0.843828800333557,2.43548983975856,3.68608343782386,4.18852854616125,0.751515419799142,1.33399109661978,3.78037879376054
"12119",9.81763872116908,10.1430714348373,1.45404226512402,1.4961514134707,4.63046848267321,5.51711371510282,3.85762363008364,4.3422310359486,13.9381973999736
"12125",0.501864343737313,-2.73898148148147,0.0334258625313888,0.0759972171708645,3.40472949289701,-0.907844950678305,3.04349574605651,1.51318974427863,1.46674709958161
"13001",4.43495321080347,-0.597410759909478,0.837102372396958,1.40072699068761,7.39844369607496,0.203616018136255,2.1626674926277,-1.09458905965455,4.38973470456281
"13005",5.35078978717372,-1.113647396877,0.260222996067538,2.33063109157092,4.2057137817654,0.728303079410408,2.68553794384321,-1.98582775949175,3.00635971422913
"13009",2.25377150971429,-2.64881546447109,-0.0893436050377838,4.28323935771233,3.01021928005669,0.601231320794926,2.64464204632069,0.0187301155524011,3.54523616594582
"13013",4.23842242593757,3.51073925060352,1.57117266886824,4.16800747001838,3.75285726723591,0.88393403515763,2.35850333993137,0.567150729593613,2.25781863527028
"13019",3.03343036749735,3.34941773384259,-3.54326411145358,-0.296509833153524,7.9376226626968,0.367870268733506,3.86506770561574,-0.584132450282437,3.61861587350298
"13025",0.0698025658271817,0.245549435906556,1.29913609998997,1.36882624985091,8.03900104271344,2.24666243460792,-1.67426336537424,2.14849697445811,1.16248176325922
"13027",9.15736886472889,-4.47014421203066,-3.77287521616853,1.70602867694265,4.61665963645723,0.254893672899525,-0.328555413439535,0.491958035041651,3.3878549643255
"13029",2.27570190536568,-2.66232434382609,-2.29625537734761,2.60932111331136,2.28358741902175,0.263352594225919,-1.78051210439555,2.59921789205286,-1.38412915874909
"13035",1.77602422318175,-0.495060058925734,2.71963305154095,1.37324857570897,5.78562739498258,0.857402276409203,3.09886785634761,2.32916640918204,2.87114179179706
"13037",4.89906366958848,3.4152649587647,-6.66477502018355,-4.07447900450441,6.56179016740932,2.68448794785934,4.69167415228164,-4.33450227846934,11.5942550365324
"13039",2.9096690885893,-2.12785933313966,-0.390382240138543,1.68174582068823,2.48727167895089,3.07595948634185,1.89478718678038,-1.01453085733356,1.43365407948939
"13049",-2.56664183756454,0.00791173356435859,1.81507438649982,0.255351928833925,4.35163573407982,2.44582425411333,3.45258634235495,-0.39699145441916,1.77867594181791
"13055",-0.206617970474166,-1.62451596023026,3.93515622531975,2.0898078387348,3.28398792071602,-0.617849374279145,3.02269979459258,-0.0500502178926165,1.62516329746876
"13057",2.97813424935744,3.44254467146923,-0.31571231188795,3.3350543049226,6.10208238596461,3.89949633389053,0.766459128057417,1.31650727296964,2.99702330942506
"13059",2.5339482412984,-1.71090106981361,-0.462810290967697,4.71641574885024,4.09277014511462,1.98239754174372,0.671640322363087,1.24008694041489,4.87121550940885
"13065",8.88619498598919,-0.773461883408066,2.25683215880419,2.53228920180069,5.41566132476632,1.54103156654142,0.34182218743275,0.537943111929473,3.85766489299262
"13067",2.57650277178516,-0.329836368553904,0.18634419086907,4.62852997674588,3.9820573938592,1.96202950202504,4.16778585217354,1.96839521316188,3.08547445611549
"13075",1.38000184823999,-0.0193467114242507,-0.253104744868671,-1.78644594194163,6.49001812450309,-0.774210981032042,2.227913008232,2.41367739744183,1.95621939685664
"13077",3.90827905548168,2.77714767438622,1.83409262432068,3.34227586564584,4.08537471645973,3.88115667974762,1.96371380149776,2.58124824840464,2.8003936412988
"13085",2.70161057813163,0.811734973886868,1.61241602652902,3.64672927648397,6.78925560938222,5.84078446551395,0.938560763010909,2.16727163739101,4.08705796603459
"13089",2.98084137847057,-2.89155025339957,-1.18576476686905,4.889080104522,5.83664491469869,1.13816333730359,5.2194438780703,2.74903112728118,2.24054214077039
"13091",3.30209731538254,-2.25408436948275,-1.33218942448992,0.843900852212154,3.39617957726355,1.17104236119336,2.90907244761416,-0.118666109270205,2.31198033917843
"13093",11.6950822848305,4.3832911392405,-1.31954140669858,-2.68295548393784,18.7533178989049,9.40243889800292,5.1026417114695,-0.264015824790509,8.33916244438728
"13099",5.16652555779631,2.61105965342738,-6.50072200804858,-5.72064405252513,6.89914980138675,-0.252402980274335,-1.5823183131208,-0.595758524818768,7.21760634458777
"13105",-0.149820146537549,3.97931350032297,0.512681868727327,3.03778097148155,3.53426523640994,0.911373290515072,2.51639166161368,-0.79774769003641,-1.42517443321351
"13109",-0.10430957254921,3.44765003089673,-0.389771136276007,2.87544875733858,5.89876411590657,-0.581920388641644,-0.280773217971242,-0.831201554325378,-0.908251662740034
"13111",1.94694677763365,2.63919813760993,0.735427342411721,5.53475388734113,6.17766058449023,2.55963684864557,4.82085483449541,2.26946198488229,5.3846810423777
"13113",3.11448441093505,3.48905217917423,-1.76159199623918,3.7850304059315,4.7156130958137,3.76848797955682,1.83439085831445,4.46168294863536,0.503608007854472
"13117",4.15616191950106,2.79248265180925,0.64654312826089,2.9083144183025,5.95434862570974,1.70328483447508,-0.0282748856965109,0.291696337771863,4.0639339999671
"13119",-2.04371617337687,7.56020473748826,-0.653070291191049,4.41036372963948,8.27890143211638,-4.38586565345941,1.41768030826888,-0.885188241163437,-2.96963978946729
"13123",-1.92964814385461,8.614413514338,1.84702016070029,4.70348361663546,5.24747897392046,-1.3624249649467,2.17177845418219,0.963088579333138,2.30220685533491
"13131",3.54354119648617,-5.56452980759476,1.02941825722465,-3.59342493506662,6.19691486658627,-3.43496248615154,5.42374303819382,-0.227734710934702,1.18402083962925
"13133",1.49786349051619,4.43586125286592,-2.21847427946478,5.60469032223998,8.05683655316307,3.49990804394447,5.2413446897577,5.17547219753192,3.25623541912057
"13135",3.35077757197795,-0.3191600093985,0.393535123459965,2.80572237234613,4.13464276736792,0.494949590177329,0.942582252001478,1.70227811457655,2.40970866273407
"13139",4.50355824008832,0.745958112662493,0.90619088385393,4.45524315271613,7.22403344617537,1.92626373718636,3.72078456749236,3.11964890387224,2.31854721041251
"13141",4.5873663606329,-1.09269976002133,2.7506119477853,5.43617536395995,3.30390665946838,0.81422194572438,2.16187928740024,3.79657160680691,2.30956872134573
"13143",2.39171498330508,1.49675670983647,-0.0370461004047362,3.55159708366595,4.57599424124457,2.46152284507077,1.18340314398606,1.35577533640103,3.04722598769263
"13145",3.78205737170276,0.95297466398887,0.425461712668485,1.9437630739773,4.24870323101594,2.19197228908039,1.0666088022915,2.43826964084994,2.22118295376459
"13147",-1.19928128864851,4.21354994067145,1.42439921552782,4.53674072371777,4.48385831689837,-1.17326101189248,4.21677899686561,2.3957116576061,0.498412679932891
"13151",2.18280327296865,-1.52747303543913,1.5527787550726,1.37390132842221,4.38234240240505,2.01220651399046,0.374986392269028,0.875098920040163,0.48379537459371
"13155",9.94565572045609,-7.965625,-0.342997951246016,-5.25293778750626,13.2893578719849,-3.73345068450592,4.25731116269805,0.74748725995637,5.08075640027585
"13157",1.61216103525781,4.46900854868821,1.70691423536216,2.60724658634657,5.38390319212738,6.47677228204946,1.98231157214093,2.00336467929541,0.88587144351715
"13159",-4.07986370437157,7.68824944111921,-1.31321022580827,5.50574848264676,3.32928042523881,4.06061718290969,7.62083672651781,-6.17441506911933,4.02609105941578
"13161",5.34260099977104,-0.131824765478428,2.1832566023982,0.39755728159101,2.41741838567979,-3.14817893458632,-1.22984773618061,3.53828452848728,6.33245592281979
"13169",1.52927814847905,0.864961170943723,-0.415251522380733,0.990221788491663,5.2876455380934,0.117539568104275,1.59454349807668,0.0517183289749479,2.4238476206774
"13171",3.06581553369429,3.41295852897954,-2.51092386432962,0.484354808166576,4.14347770243337,0.975385993361888,2.37932570222574,1.33013266206663,3.54629779766502
"13183",10.5304331155514,-1.22164949171424,5.38575421134699,-2.87169634227034,0.876073741441341,-2.97925181777859,1.43009391038724,2.2772310858864,2.10053428871466
"13187",2.76922211068764,0.663078005422291,3.01958650130589,2.63696599027101,7.05598333649968,1.76282503002658,0.693075942261334,3.31043855745758,1.5660450494982
"13195",-0.293509302042927,4.81900562055924,3.03137465415837,1.60192236992664,6.2923766122646,-0.588073138939171,2.81986084636305,-0.385413979936966,2.23017234356542
"13197",7.83123221472886,2.89088081755442,6.34365342704717,-0.000856837413643063,7.03386612650596,1.64402783571063,4.212761559119,3.65101588952947,0.668430573083367
"13199",2.22032101793948,-2.13108308349701,-1.04602418135731,4.38700489737378,2.31569186727911,3.07586174504639,0.69803852659629,2.23364846882184,3.99720568807604
"13205",4.29492031885823,2.51521213429775,0.836676976290418,-0.935288201960871,10.7041458887096,-1.85559282140858,2.37916077755307,-3.07129472213846,4.93589074373673
"13207",5.81335675906205,-0.859164749068597,0.0424147186789847,3.81764483960161,5.05631736495087,0.216938050765236,0.916103858963679,1.52136878708959,3.60243178935924
"13211",2.96986244407349,4.17866440183059,-0.547580547335202,5.50156635152013,6.23610903657277,1.92622910254594,5.11063742737252,1.68033649131041,2.23432841533862
"13213",0.315959347404138,0.980093341630361,2.17373639326426,2.85294289538855,3.29130568482612,1.24236363253583,1.96772179177689,1.13380598199109,1.23953246273854
"13215",2.63342843302441,-1.83537711562688,-4.55968085202605,2.13312268538706,4.80251132004579,1.13024798789407,0.899967334298934,0.409166111807835,0.324714311956686
"13217",2.17568437627007,-0.221230318826093,1.51643279433038,0.971841372540494,4.22792950169213,1.28843958935012,0.764694428120949,1.54512756553191,1.36675929115937
"13219",0.32943694242511,6.78973314216011,-2.19964954341942,7.08885462082878,7.57252922707528,-0.362177864646751,4.82247331802492,0.814051016582007,6.19929216407897
"13221",1.38928238825702,8.49829853028039,1.35331973651689,5.94439272681704,2.07773548136927,-0.74029041705207,2.37961604062771,-2.02930759485163,1.53578319107071
"13223",2.40773596126072,2.01948052820806,-0.12047533407491,3.39005144171347,5.80832016897594,2.98981047529414,1.54061933745648,1.54724584410328,3.1661536631552
"13227",1.73934503328552,0.219709087005526,0.835009429734646,1.77366531159737,5.3773083283096,4.61088101704346,1.57928371358993,0.071303549213142,2.58907683447118
"13231",4.85327522074765,0.962923906336277,0.206347495526993,3.37395170351786,4.56430379019384,5.9206202547448,0.398467306720329,2.29958576406939,3.35680940085161
"13235",9.66794612063802,2.48603623355643,-0.761543605444259,-0.183686280713302,7.3385476233462,3.80367569470024,3.24860951824846,1.33753412305739,1.09854483098906
"13237",1.41919578302028,1.97790442076904,0.673368401283425,4.37987208094972,3.6401156350826,3.40546514768936,2.64200232135998,4.56509705808132,1.96347075706411
"13239",1.75626436309571,-1.91516069068076,5.6109994901065,1.42840835522648,5.1865966983845,-1.29741638997842,1.99560734823578,4.86953622560953,4.74880202436034
"13243",4.91504048456906,3.18755390171828,1.51662140871109,-10.1829239935817,8.74091493601892,-0.45311516096217,5.82904556425277,1.07659538302929,6.14052953148105
"13247",1.58128182696826,-3.61685381016471,-2.30844764654383,2.00735521045394,3.61809781443807,0.371835770361995,-0.986536801905602,0.70326236799052,2.28504298049916
"13249",0.349692553392389,2.84727251802976,-0.898769511058262,5.18245248130211,6.63554413699878,-1.28189614477131,4.32907136768608,4.54012105603867,4.21047693078158
"13251",8.0023456769305,4.27784992575961,-2.05913220326296,-2.07192270404954,4.81783567915406,1.90715219645623,2.5362018232175,0.358755702547287,1.9806528385202
"13255",3.21686931908369,-2.35304917365188,-0.548214837426719,1.71099117463398,3.93206236803096,2.2934101658582,-0.660452653066668,0.932881027421084,3.1236485886194
"13261",5.915546233742,-1.15158676637511,-1.39479420530241,1.50358564363342,3.79679305840723,0.810939392762577,3.79085164963036,-1.92591266876317,4.36067752078748
"13269",7.08215093251974,-1.67857498813478,2.47459562200241,-1.94693339629521,5.76177479752678,12.671066941909,-7.1181487850014,2.14622931613417,4.86699975978033
"13271",7.84522849294378,0.472849351337046,-2.67845393243038,5.66639517344085,6.52573729247028,5.00869215846842,2.0535600126764,1.24308049828235,1.27014834581709
"13273",8.56507706684617,2.23773770201723,0.773548971383065,-2.6043261354122,-3.66086472385312,0.823593547709356,-0.0550796043077839,0.618920265232981,5.73349787365671
"13275",4.53791650433506,0.267790567411641,-2.14212794659295,0.914824777655299,8.2116773794688,-2.29915998339028,2.92040008822867,2.65316721817204,0.305105209314793
"13279",2.44514826265467,-0.946193609637924,1.49714746118101,-0.955583011696504,4.12861042013182,0.0418112968407547,-1.29471715414409,0.739095420772418,0.304307916190405
"13281",3.00454715664804,1.7282985103817,-1.55005481699277,-1.05833129179037,6.91811202234076,2.34700925574371,1.93424170747167,1.62855380766567,5.48754284567976
"13283",2.2777730630644,-3.82059599846094,1.59343870321109,-1.9558769055548,7.04283850344922,1.35745192264656,3.12682017531853,-1.53943348553538,2.90550815033246
"13285",3.38458835551121,0.125491535024236,-2.04824388434387,1.96951542002857,2.7556499938687,0.671714104294807,-1.23969113498689,0.428666627654262,3.22139749551749
"13287",5.11558356261674,-1.95550672056943,-1.0491769287741,-1.59872986273614,7.59999068613118,-6.59991256278254,1.56324043419624,-3.02769014535555,5.18184278742355
"13291",0.666593326180509,1.57899741053051,-1.53217630409511,2.23430628919083,7.97478030213874,1.23676472321752,2.27992317125689,0.24253450425189,3.57693165940256
"13293",3.42898976664137,0.171461695290098,-2.38840888637881,2.08097862681385,3.60779954382482,2.25638681501192,-1.29508266636339,1.06723782970355,4.2369385901168
"13297",0.626174249434475,2.99123003452615,-0.407322851846226,2.79031940432799,5.95194286264837,2.65482864816473,2.40669389270578,1.88775627882769,4.10023228602594
"13299",-0.428020710220345,-2.55312879925623,0.171061350922352,2.56799655484619,4.64015976766115,1.11314639508664,1.01493515679836,-0.902037145595413,0.134992107971588
"13301",1.28618359457655,-0.701815031010578,0.496802598497159,3.27505414435942,7.76864649857922,-0.972320009517713,1.05219735510655,1.74258294348306,3.95220402922862
"13303",8.45081946065156,6.51350655250744,-2.30199166035461,1.18561234356969,1.13028399256752,2.05924849742822,2.5039374511497,-0.528329503380509,0.0648807534724849
"13305",0.634403457534027,-5.28263375342847,-2.43651871259405,1.26313418931687,4.69122667969111,-4.23452382008938,2.02225695096148,2.61842103391445,2.17576628616478
"13309",5.12866424519456,5.71497516761856,0.996169196418228,-2.88252831014173,4.57159214782821,-0.748043016930999,1.69497964651666,-2.09437909163158,2.05855129958068
"13311",0.253038693289342,4.61318971178402,1.03872804920544,7.0660810057398,6.66201335562584,1.29394978677351,3.980900011782,1.52581649192685,2.89908548235083
"13313",1.32880690382797,2.10509180057978,4.15391415247359,6.54096797843418,7.88248899982853,1.04591788508313,-0.0483659286463434,3.9329674461511,2.10445426831773
"13317",4.37133774216059,3.71082305764412,5.71419817575514,4.27700906483353,6.43979921002915,-0.672515357104941,3.04729990522026,-1.48620153870351,2.64738830379903
"16001",0.735072735408515,2.33469821415115,1.99710958677577,4.00677553699322,4.15688828882004,0.734422830497383,2.37708484020704,2.47882459433779,2.98024066329303
"16003",2.67023465779921,3.82466147250953,0.952549162798011,3.64210086592809,5.91731986614892,2.76633091145515,-5.04398951894918,0.959230296998581,7.49825252020544
"16005",1.15132188795877,1.08758299648797,0.692671931529398,2.780501742857,3.98395145160928,1.45791837797125,2.99331849561562,-0.588811446877513,2.9128490927314
"16007",2.14475524890665,8.08270662333748,-0.672406794787717,2.80963084917489,1.46265493384614,1.22553473188447,-0.12295983371341,3.21809431022095,3.80109298843674
"16011",5.22091991041738,-1.38568913115296,0.831602664464226,-2.16520968833321,4.77295877915476,-0.609000515618352,-0.822172904309659,3.21233689522551,6.27096676949799
"16013",6.89806730211073,12.4652804082957,1.44872607166624,5.72390264980198,8.11700060244092,0.943036379083573,6.01065271045931,3.61809597043685,11.928288398782
"16015",1.73492426215514,1.35887296980177,3.99592649682048,3.26152745937647,3.56432260701065,10.7413725291339,-2.11774024637421,-2.70989762116778,9.11827910059169
"16019",-0.805307410936784,4.68835813661763,-1.54956744653463,1.93585446023479,8.1560411506312,3.46705437389372,2.26110329778091,1.28921835403588,6.33840756764854
"16027",1.48313218249405,3.40250712470154,-0.0516552497105027,1.27623226959095,3.76076985984031,1.85693860384886,2.62423262256961,3.90623958025265,4.34939256139235
"16029",7.9709609637858,4.40679156078247,0.60217199680892,-0.279378496594962,1.8352520912694,-0.6200965206002,-1.06954012442406,-1.5171981460992,10.0682758980222
"16031",3.58561552958541,1.38812728857889,11.1796408876611,0.93303850668438,6.74007509017243,-1.83676291289324,-6.26291023571799,-0.123480355492345,4.98954972840822
"16033",29.3341180183194,-6.52141717213356,28.5967815805534,-9.4619334821497,0.34713760509093,-0.0861942714754482,11.4835099478047,1.4140775667316,-5.07401510336093
"16035",0.684571660569189,-2.8330264854677,2.53035989317194,0.748951812043042,4.09972719720937,-0.996863410157367,2.15576841811154,-0.200558018602814,1.52298329358957
"16039",3.09278195069862,0.4706269571366,5.55223416574717,2.75433518928876,4.53765450678447,-1.14413655561024,-3.2613413489894,-1.59340936575553,4.94740880601221
"16041",1.46743932076989,5.7092645266152,0.254898587363805,4.73590205657994,4.97402660521002,-2.32070109962618,1.92818169889815,-0.92621047938708,4.25009289017229
"16043",5.16235114414765,-0.753737603231275,1.43398934204426,1.64442543761603,4.22710863051388,1.989288207582,-0.278028107139339,3.04540441723171,8.47031690223119
"16045",0.22216846330545,2.90433533233383,5.4276097720636,0.365437455313566,4.64368926698331,0.949241428330261,1.48628349505906,2.1954663557636,5.65643198787493
"16049",2.31417499598159,3.36393058888684,3.25512706630255,0.830422649035389,6.14060785397994,-2.91343399283679,2.92417981950468,0.675376970540387,2.67320942096985
"16051",5.94953544226313,-2.73300919842313,0.291378009116983,-1.60862724627737,3.8118154890497,2.85637519641242,0.54306560185664,1.22997172994219,9.17107060872204
"16053",5.22984818883037,3.49947155645394,3.60044544029867,6.37014608100106,-1.57187791775258,-1.93648406626856,-4.62719517225085,-1.05617871807683,5.72291158931417
"16057",-1.04144991431203,0.483889686527883,0.771728470385913,1.13687443795192,5.42819266144543,1.33580980992818,0.126064980179219,-0.0650000052663802,8.81876838904601
"16059",2.82798987335662,6.99107246376811,1.33427019848702,3.52493867975432,4.01965011502319,0.516058978379297,1.23026356906419,0.148819404145129,4.94917969978113
"16061",2.60380718200415,-2.43262142007997,0.689683584614476,-7.27777560496553,8.98808528796584,-7.56414153375243,2.05530338379132,2.96223686161059,7.24927141141589
"16063",12.1908535677894,-4.97242361576325,7.01820584526531,4.48106512735857,-1.67309150975093,-5.47924714424614,-0.666892108382311,-3.80347700961758,11.6973017011497
"16065",-0.102735406576127,2.13934725158562,-0.609150627303356,-2.21030449510626,5.06967253936059,-3.0065201857553,-1.11049858803189,4.80554882348607,1.9555398196456
"16067",10.7375607011675,1.38208776636755,-2.20210985398176,2.83099502762254,3.94181243197884,-1.47365471722318,-3.97067281730621,3.93175113365847,5.55673511214598
"16069",-0.905731699938916,-0.615011020062162,1.45646810115565,0.667813540495366,3.22849909435858,0.506274810092044,2.73543042592925,1.88021310291941,1.95230755411349
"16071",2.38591248702966,0.261019650955063,-0.0714130458309037,3.4209572149632,6.81066932553109,-0.862154720361241,-0.956668385377268,0.859087285119142,7.48983231942297
"16075",2.39525373487715,3.42712730581001,1.10255988984633,-0.0701437523568993,4.35108658893675,-1.7963346781065,0.147224340950469,1.50065528381906,4.85108872283246
"16077",12.8115194422976,-0.172644728283355,-5.77096192281022,-8.41480610704067,12.001025610895,-5.8923954779336,-0.386636255157335,7.39373769240137,10.4592910048376
"16079",2.94223766122466,2.17361425790599,-2.27067193474916,2.0715740208004,4.17155848102455,-1.59150217326818,-5.42156409251966,1.03650754338627,4.02990761399411
"16081",6.2938853465702,9.02206360450377,-6.22489668953772,12.4561196007823,6.28591392887619,8.72106510318671,2.50196745767155,3.75677310914704,6.24228767936121
"16083",2.07836057694222,2.23819892644899,2.14207681376581,2.53869714486445,2.99363022349541,-0.0214516464298153,1.35722302715975,0.797272867627874,2.17223783660936
"16085",-0.18017755752181,13.6912732139869,-3.80417689224488,5.599097564536,3.97297389825313,0.0247600082704746,2.58040888437521,-0.247244811126757,5.07423335617143
"17005",0.606362446771325,-1.32091582140178,0.812161029472747,-1.5807018373307,4.70941405663488,2.91345023275378,-1.61406354900646,2.39296357869785,2.80749382133387
"17007",3.67004444566812,2.70342840325342,0.46568813792931,0.303761107991685,3.34168085151372,3.00351571840658,1.18150603181164,2.2463500152009,0.234337072739765
"17009",2.47044851243041,4.44742590414027,6.21979510285635,-4.46000418244984,4.14424787549184,4.84841651706724,2.76148108017094,5.02749608792967,3.59229534115404
"17011",7.441145073698,-0.998273902085911,8.7445394369017,-7.98413166679329,-2.17775195560201,-1.13954813748851,0.117223337155314,1.32840412354618,2.15381737113063
"17013",3.11437543556712,-2.24663660477453,1.86223999939898,-2.40768793624125,2.55165646631677,3.89221340462078,5.03523504688048,0.193546830288427,2.75204210134614
"17015",6.81709695218602,-7.70571602403225,14.0306355596201,-7.82641534766427,-1.91883952999963,3.87127989879432,-6.17559093060303,0.445564143461752,-0.582832112367648
"17017",1.93443330033318,-5.32144304088854,7.04481024396628,-3.08829318133288,-1.27915584392673,-0.244028509680083,0.923467724187432,-0.0722496588980936,1.19839774617774
"17019",0.600060287054882,0.00236705774798729,2.49868833924987,1.9329977714994,2.88556719647328,-3.07515908686069,-0.7616315392735,-0.0235538276790459,2.59941693908579
"17025",1.54661914879977,0.177064481967393,1.40878671316422,-3.04552179465138,1.82232810819061,-0.69505914493665,4.50230555072801,2.15549996742417,-2.89068835318175
"17027",2.81346371159814,-1.44905609950403,0.879130365552871,0.862950298792864,2.45200242673291,2.5152474459238,1.78958301954311,1.14360295791365,4.12595299578908
"17039",5.78527903699344,0.837844932547616,15.4675307076619,-4.42936051633179,-10.3450815398035,2.69715353486768,-2.41320645069338,2.97218125767389,-2.47746357522706
"17047",6.57396812486624,0.182040875321587,5.64005460003905,-5.86583252500884,1.3608195436049,-1.31470363806211,6.05698578855305,1.43581708545764,0.848848585645556
"17049",2.49145977710703,-0.869357475780264,-0.684986281399902,0.915237221922616,0.259622649454583,3.01786728376521,4.07357419786911,1.10411193547315,2.07597211694042
"17051",3.68151292255876,-3.5797166546974,5.21589788069068,-6.40228314597586,2.72353859179955,2.47281218930926,1.77612189938381,2.15978537171782,1.60706059611655
"17053",-0.12273943258041,-0.910061056068712,8.60657413851758,-7.35735808809962,-1.72555071143131,2.15040433152918,-6.3601519682242,0.964593209567721,5.79265275336134
"17057",1.17689911936663,-0.671102819744318,2.08470574054196,-2.36195794722536,1.23659274072483,1.21799711704713,1.06026056381618,1.89305020956425,1.09724750380467
"17073",5.80542742726227,-1.56902743642474,6.66481295978811,-3.59137313999878,-0.733943076066579,-0.452126938025832,0.16862229272836,1.10269042804463,1.22507469564759
"17075",4.59196043200849,-3.30030867579908,10.2238154658526,-7.07488120009747,-1.87739575583438,4.27045570044415,-3.52996395919312,3.19637069660041,1.75198675863983
