"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"08067",-3.06873000092281,1.23773707373442,-0.489090474840947,3.37450674408053,0.8028278025076,-1.2204890124181,-1.7116035252625,2.35767354526004,0.882881336912922
"08069",0.622125112056016,0.329222346262559,-0.39575147918659,3.53110788571043,3.16789074556807,0.569688258213419,2.89317103934394,0.974614899333615,2.54287524317061
"08075",1.26493157322825,-0.474365970131085,0.17079434209093,2.65826562323039,1.8094114789923,1.60931925013803,1.17856425631766,2.85686765291804,2.03547245444802
"08081",4.59418305631094,-3.44865948713218,0.727638778928807,0.562072165842009,2.00478503788823,0.338229906573928,1.99869785467901,0.268972211331975,1.65597105353499
"08083",0.338088185777607,2.41408544000001,0.628230242986039,2.18081011718014,0.596649211969957,-1.81948519128383,-0.356096236228187,2.66819455613394,-0.0250835088952295
"08085",-0.903299697514182,0.532671365071935,0.202412931241169,0.216248649007711,1.20643118033088,1.52081867310794,-0.354036620346776,1.34685707696296,1.65122359311485
"08087",3.20339657447073,-2.42638549832026,1.32640400830348,4.28374404140259,3.15658578411699,0.778141148945766,1.27330209927097,6.10115798172206,1.34968433492066
"08089",0.730780433599487,0.992940032746636,5.08597243313924,-0.845967491946276,2.2683561577187,-1.45100203109116,2.18331308529764,1.63069764371109,4.10285316968468
"08091",-2.5825187354966,3.79015595130294,4.51370063350609,2.13854036831529,2.69434132346542,-5.53917596592028,1.76719607780988,1.98759798134143,4.58964045574952
"08093",0.902468602761708,2.68829787926099,-0.295856842836317,-0.177446867086184,7.27088397314011,1.84200890394859,1.81896946424229,1.60076177735917,2.29960845220372
"08095",2.50870441648816,4.6187854442344,-1.14339646070256,-1.87075817040018,4.72839442061201,-0.437664824908413,1.51821141122903,0.124891170348951,2.33321105894511
"08099",0.121848217483667,-1.7584641118214,1.57701866301654,0.391223025086673,3.66528968386437,-3.95209165078665,2.45070596869017,1.30360733032178,0.689982719694626
"08103",3.63429174253849,-7.03734222205145,-0.176923986652244,2.9783159055085,-1.62694452671154,-6.76034445837701,-1.75053296136887,3.51346138939812,2.66205411946616
"08105",2.01029981566441,0.446222793893636,0.671446134229403,0.962944940543076,8.38234916536116,2.37985819729776,-1.05872674132392,6.43378523417188,1.21325709578608
"08107",-1.51128898494988,2.14409169112439,1.99895554067588,3.92280685284052,-2.78271289582063,-2.01046543296067,-3.69545062545206,0.61402513305977,3.28424966823002
"08109",2.93859868627215,-1.47082040457344,2.85910170659907,-1.72514692803173,0.154554673913987,1.89796218378886,0.0161517563825431,0.727209627530234,3.12885825518445
"08113",-4.54442454361382,-0.571446515513818,1.32461719203767,4.02978545401353,6.11626612593024,-2.62928834867381,-0.854029157648661,0.508032086031807,1.78184510672008
"08117",-3.22534729065338,-1.59389228848905,1.95428957217221,0.907332240392456,5.40352579757306,2.46744248402435,1.23628260635344,1.6148197772146,1.20559449424544
"08119",-0.973322179520109,1.17891545975077,-0.0579098987821158,1.70257706699286,3.2303647320268,0.40646860402187,2.37202753966295,0.497064750526621,3.51410952635565
"08121",1.18492733309699,4.80842979942693,-1.40358259725727,5.93552686940473,2.12859998273642,1.08666696191841,0.528795433935625,6.97497414568617,3.67394432144341
"08123",1.30597169088895,1.51085755062872,1.36888643797441,4.07507649579804,1.96540866723558,-1.7449411052625,4.04087806155751,3.58266556068811,3.19739494833651
"09003",0.358135531346759,0.676468085106374,-0.0464800791422637,1.39793161651143,1.99600605855954,-1.00910586035209,-0.0194648627410254,0.0895048711353708,1.50921957674277
"09005",-1.3037006796861,-0.920448294165899,0.0509991676600485,0.56298519537179,3.02919351334883,0.07862128415701,0.0518727238051131,0.828076095533081,1.41200468971499
"09013",0.627345631499177,-3.19077227722773,-1.5271212281828,2.04065905869315,3.89505215466941,1.18453668334118,2.41712130396354,-0.208293010577665,-0.871916576530152
"10001",-1.39128829326144,1.8536525271001,-1.32823799499461,2.09544843479565,2.58564806999255,0.384496492273567,0.259936033989949,0.886192389408191,2.51921960185459
"12001",-1.19520109559053,-0.440686713425864,0.631320709742145,1.12270574053666,1.90010856202016,0.503356643401376,1.41580046597765,2.5229897048112,1.11998317187605
"12023",-4.47682564150589,-1.10454053891675,0.191049980638058,0.922576869602598,1.86854313581015,-0.818557964960664,3.05225549284855,-0.0992776010559249,0.936267081240238
"12035",-2.62923094481157,-0.671013233004669,-0.611649791506286,-1.43355837264569,4.50930311003455,-0.251350620460766,0.680070144756506,2.15911671195954,0.253935030819186
"12039",0.828212269525364,-1.11746589913653,-1.97025969454465,1.68805630495699,0.790172918265775,0.172658257783964,2.99538310524399,1.16385010740354,-0.920367090642238
"12051",-5.47884778052826,6.94808105484044,0.278044840477243,-0.843523498437038,5.26241099300278,-2.1486982658763,-1.9586544742265,7.95533133537862,-3.65573569372097
"12055",-4.10210234794216,-0.720488271246622,2.70485869020678,-0.0425761207670128,3.72642611698317,-0.0227869184197593,1.13034630141648,-0.0163173582442333,1.74254581805766
"12061",-2.1106440524495,3.17578057757644,-1.4581753807999,2.97119767943437,3.40302481133659,0.835847735211415,-0.193416220704745,0.991449828188617,0.880726300100787
"12071",-0.937829152919734,-0.709290950984498,-0.684587779937429,0.367070123739688,3.09495153140422,1.30938964225746,1.99408138793442,0.895283442858252,1.5258958763505
"12085",-0.393668806077585,-1.54290941918422,-4.56559146082852,0.728221347730229,3.43834515502255,-0.440003656014565,-0.374738647513762,0.417155913542411,1.59947005840468
"12099",-1.42758390887141,1.23662039635595,-0.41679016407774,1.84244700036433,2.83461343921538,-0.100486346326345,1.34588312484516,0.279231186756568,1.46863133550816
"12111",-0.908001666780334,-0.962167557417293,2.20142791134825,0.0187253435444124,3.3259899210965,0.781910223220916,1.57397361006004,0.629758190941265,1.50111681050054
"12119",4.02025097402132,0.916859409456716,3.28200957607574,-3.17577593325368,-0.186957381641628,1.86595884062981,2.79903453154398,0.996541805616435,2.71675310544512
"12125",-3.44900298978535,-0.0224253968253874,-0.234566986398044,-0.882611775493092,-0.329806367524321,2.30911662430111,0.423705887467873,3.30513768431036,-0.135324983638807
"13001",2.8533223181135,-1.07456849458978,1.2741132541219,-0.904686988293324,5.39417428137381,0.416826000897075,0.134789716304051,3.69337451618716,4.59435829967958
"13005",2.13833601053117,-0.196717717055961,0.617338501955733,0.680593257838735,4.55049391339168,9.12256570750804,2.87140701346242,1.24336901770687,-1.32256389474742
"13009",-1.01309447507313,0.18261138815554,1.55058792042617,1.47515937167901,0.625533382804222,-2.87774288072309,-0.107654921824485,-0.764416504331034,2.12408784035922
"13013",-2.04429644428366,-1.23587647895421,-0.555430652530164,0.65895113301313,3.36504128618675,4.33748471975164,1.72045977464861,1.6785056099113,2.07082124242826
"13019",-0.533926134451068,0.623999250757756,-2.39804966198741,-0.252529217493402,6.01010972891483,1.40473322678931,-0.767422802416862,0.681291801163897,0.140047403921617
"13025",-0.996939417298526,-3.20920904163133,-0.90048792310452,0.894269279386384,3.69561628280535,2.47265460463764,0.758611100331485,8.85782761715257,0.967719260654043
"13027",-5.94523814322602,1.0038687222244,15.560044643552,2.20080590128118,0.63793920406443,-0.367130650867409,2.23257176503777,2.49600199445685,4.17639271514274
"13029",-1.5935877640191,-1.36144667544438,1.44704582023287,-0.049338733564519,3.55033689716575,1.13314411543324,3.5903131565898,0.522815393718479,-0.467437984556385
"13035",0.19123548902531,0.371955718371408,0.707638364705465,0.336072916686114,1.12325383929319,1.20051019884204,2.33542479921973,0.252416200688232,1.62911979646674
"13037",-2.22371705683129,10.4884864478749,-4.99219879498839,0.10435590129938,6.69535724590566,-0.21019498194278,1.952304194156,-0.206823897629549,1.17624305332018
"13039",2.33676013468247,-0.782318922969583,0.316393875161047,5.71613237357103,4.84443872707483,-9.6922528011255,2.84619923945459,-1.94523820977135,2.58384888898526
"13049",5.37842321232005,-1.09993975336533,-1.15460043588149,1.59716323790915,-0.468720009321899,-1.11357059775482,6.61763854094595,-2.53401411886276,4.43591142056863
"13055",-4.67557025603467,-3.79636810279667,2.06438971222196,1.64500211240666,3.4911203203148,1.09099628175695,0.380551979290611,1.33616802018319,-0.814274944572413
"13057",0.178099603756077,-1.58171280033721,0.221141691047722,1.40784897050681,3.54928145401472,1.00902799041496,1.50225339704588,-1.64792850907128,4.6979008100259
"13059",-0.555625734763054,-0.457584990462256,-0.453620274036692,1.95211698110545,5.10183874354766,2.88075942039205,-1.23920202400984,-0.363802912635036,3.18429128585511
"13065",0.719454751738691,-0.348827459855594,-0.829619763632028,4.19475339512185,12.1700314456649,2.78219004305007,-5.87275820661932,3.10291101250415,1.3450774299455
"13067",-0.668538764072768,3.61306943319839,0.416383949240373,0.409115931326043,2.22957020647652,0.858253792944419,0.843485651458797,-0.471185457540513,1.76374042863254
"13075",1.45735859185556,-1.37495211461844,2.09899053564029,0.0527513696746418,0.758938636052275,1.59513453101376,2.61077099579576,4.83338055683429,1.28057775942985
"13077",-0.518803395778944,0.981299278985914,1.21567358034953,1.6501990123919,1.73868548191194,1.7183776685423,0.0174792002549218,1.4661190603388,1.61130733109061
"13085",-2.50967518920815,-2.22897236414306,-2.45940395707925,1.2711464855903,6.59231965839882,1.47219174603033,0.747733868072809,3.15062431721365,4.03821911800357
"13089",0.177487821591171,0.725460724322802,-2.99957569401228,0.867217707616175,2.09233645114189,2.27131249390753,-0.237256117006235,0.817869870891652,1.64460162684774
"13091",-0.158963820092206,-0.707316912249834,-0.788850600185931,2.03545807896341,2.39561492157672,2.3257428733467,-0.221803311554947,3.59806491410122,0.276914497933922
"13093",0.59774086934179,-0.457158122594836,0.429349964297288,-2.91324548018019,5.96243219693535,4.78148426182705,2.73914434115887,0.200315512886862,-1.88762695810912
"13099",-0.358141491301422,0.939234301608538,1.35327889047065,0.830086771243321,-1.25134251198669,-0.961759390323824,2.50776742295027,1.33505140798562,5.35448727233947
"13105",-0.0872186943818742,2.14141674487198,-2.43878321124092,0.605632220823638,2.26687766496056,1.89023002672166,1.67758849321928,0.00133229394236878,1.88037797425467
"13109",-6.22419855652819,1.22156899470518,1.71093565690936,3.6641827169376,2.30337390336948,-3.05566025773527,0.18727006081829,0.293423369423373,0.229641351336607
"13111",-2.72536983114723,0.870929002751275,-1.74419587700707,-1.29047368461755,1.79461898116144,1.41364785500291,4.06805125388947,3.06541938854352,1.33118688629492
"13113",0.349176492830705,-0.688834529465288,-2.44006621961345,-3.37636734272184,3.76893401795786,1.02709424127583,2.04968655029494,3.2160909586189,1.93761191539199
"13117",-1.43460626179791,-0.26212163812771,2.63894126946425,0.72896146768735,3.58238807762965,-1.03767576477122,-0.325911474769791,-1.85728311912843,1.36426429235255
"13119",-3.89385647219906,1.2197515383336,1.51589066032438,0.699813655209125,4.32552120056329,2.40718544213991,-2.82768650450775,2.52707615712406,0.878984365548408
"13123",-3.76260685605992,-0.0552232707813571,-1.56367628003518,0.158161487149777,2.25821982365937,1.68456703975925,0.166009085486052,0.934551766809855,1.93372684181459
"13131",-1.64840352857791,-1.52607845138464,0.394097864382115,1.32393103418162,2.27729887010772,6.20191089684852,-0.080891677274264,3.72477177752248,1.37225157478529
"13133",-1.60400372204917,-2.46145498964034,-1.91323593517778,1.01124068994718,3.62256263135756,3.54127072907151,1.38319166037582,1.4648028760718,1.42460474248267
"13135",0.52807315592247,0.801469252196285,-0.679125708008088,1.51595994130385,2.96121139356234,-0.927205019812627,0.548297966090505,-1.12423293855122,1.27752989821541
"13139",1.55458004085138,-1.33373053997635,0.0220094837081186,2.27903550484863,3.97664851847499,0.122706362040881,2.73575065054015,0.40017963347514,1.70245224308929
"13141",1.48324689017929,-0.80924339073043,10.4448749012991,1.85951695179563,3.95551878208609,3.32348563943698,-0.390476539401652,0.667825981183823,1.76823078653636
"13143",0.570819690419633,1.28697645750022,4.79123882218042,1.42374566423209,2.71084416158949,3.5844318080064,1.02650956972066,-0.214581637919675,-2.50946977013942
"13145",-2.56175080024529,1.61869676037087,-7.20533703157498,1.02930063404549,4.39231196237495,0.0734529081552582,4.42143132985371,-0.790977382808711,4.41378744845362
"13147",0.241132445355929,-1.3452027086968,-0.816229792860779,1.61269350695805,-0.431608239833436,-1.3935223846457,2.07797431908123,-0.0693781035375207,-1.3214818700885
"13151",-1.022621559544,-0.317723663941227,-1.99797093025045,1.29639736340257,2.46838122215123,-0.467666420903412,1.93332962984774,0.635435015215768,2.33220928643334
"13155",-2.16500457483855,-1.6127135900841,2.0996089857348,0.66844828763506,5.04986162671335,0.629358504397604,4.47643549197521,2.36819075326933,1.42287061336095
"13157",-0.487497509832324,-0.510939373357344,2.4044571130128,1.6573360377133,2.52773727096463,-1.47322944195349,-0.806965597165721,1.26342861034292,-2.26545333055732
"13159",-2.32534838063015,-4.68719676925219,-3.3914135932803,1.89024380045617,8.61323292669749,-1.08106686037377,2.15111959366421,1.41633002140378,-0.940062936921349
"13161",-2.39961101534527,3.38311558318407,2.09931613003456,0.303762304033173,1.21486859776636,-0.301982787036847,3.73796897547791,-0.417709999474525,1.97698707689382
"13169",-2.9643631517656,-1.08361076534903,2.73899316183324,0.75577130190605,1.87050687997343,2.17989872923032,4.17485102037214,-0.0928526000076091,0.861780593601291
"13171",0.21883824470772,-0.016089091320215,-1.69578267203295,1.49535789018751,2.72507726174482,0.144132655292939,0.0966968844533067,4.89624477042641,6.29355238075113
"13183",0.395982177086429,-0.385456456456457,-2.53672875072056,2.15484584870935,5.36657892466819,3.62401955767457,-1.30947257784207,-0.694924133872976,11.2304203787229
"13187",-0.719570166581762,-3.05666268994097,-0.692873092340007,-1.46197979392275,4.02197894435461,-0.529065014720509,0.0532274859015525,4.98013102269783,1.7387518326764
"13195",0.411373626639566,-1.31596747347249,0.168435652948351,-0.412201373871923,2.25283363353244,-4.75110683109476,8.7820426355216,2.40658739420474,3.85008362544028
"13197",-1.65885204032852,0.195351941747579,1.06909871962639,-0.135685840329447,7.28973679797578,0.317099291997858,1.63448198654605,0.123013215305501,-1.24677713443608
"13199",-1.08019393098409,0.938150296815987,0.573673997182733,2.13669596503967,3.48498346311958,3.4269558420446,-0.995392844863496,3.72570019385732,0.438188675075435
"13205",-1.59362150928611,1.52221697765322,0.310600629226121,0.548487691218713,4.14933256192276,0.87344738261963,3.14324511480994,0.359585207479918,1.52267179561876
"13207",-1.21061416597733,-4.96553247504701,2.61230300742916,-1.69096723567617,4.36617012787359,3.38091876930393,0.186017389397231,2.59932513722667,1.80551889028253
"13211",-2.85919222862846,3.19705028375346,-1.68894709884286,0.26945574002053,1.3558148883561,0.96068935758018,3.23162141982969,0.735244617746811,4.49080738428671
"13213",-4.71644119643624,-0.56957129977927,0.22975226059172,-1.62392230019668,-1.08546148109855,7.66325824397474,-3.75133144193707,1.68184451083355,-1.28252222234485
"13215",0.179956282112315,-0.142615240377109,-0.474514497130418,0.440261083124605,3.72720912196329,0.877332902546457,1.51246458396213,-0.960602999402516,0.82218195807966
"13217",-1.70068457532664,0.063482684512639,-1.33591175483946,1.09712632594632,3.35883985057845,0.560158866108496,2.53085248891696,-0.895458804272187,-0.760175621366777
"13219",-0.333194088226718,2.1307657030071,-2.38470974662023,1.66024730720524,2.32178664369018,-1.71378432183241,1.43194372337898,3.27461977867078,0.256055073161798
"13221",-0.385940568324428,5.33814603536795,-1.24973897327804,3.89579316285036,5.66452296299804,6.12922845353343,1.08462123275563,1.69684970417137,5.22971588786221
"13223",-1.38105984214217,0.608847592104844,-1.83679236274078,1.8432150265066,4.75173452102136,1.8600432662774,0.690546839059736,0.16073765774598,1.93722163860313
"13227",-0.280986764928115,1.37435313138707,2.4589729722055,9.2905475453678,9.30287376129049,0.619741342038638,0.643283799088756,0.366397373417571,-0.927793612098626
"13231",1.84721526158871,-1.03706003148744,-1.31581314244485,2.69986817971808,1.39578229112844,2.82531947721893,3.25624451025819,-0.21329981668945,5.0939536171495
"13235",1.93131493940006,-1.09904038063459,0.0892227386428246,2.1759618960794,1.4471862930056,0.482148072761279,2.94886891699868,6.9858554540005,-7.11637754318987
"13237",2.269210246751,2.49093782400749,-0.883918654757521,-1.53396464789879,-3.13799929371783,2.36710800854993,2.26701241127854,1.22506004944281,-0.0707675637958816
"13239",2.31957937544514,-3.34176481502096,-1.13139962498781,0.37729358848384,2.93039111308959,0.482779006752687,5.82291050615413,5.83562043367791,0.99624622230281
"13243",0.861369868109252,-1.73674266327396,-1.63689022964082,1.36018493391208,0.163659393904481,-1.74370697806709,0.153829828735508,5.87761374168538,1.71251154779728
"13247",-0.266273229888259,2.50959553006329,0.0610274621935414,1.70445045077128,4.45285952953596,-6.71608100567776,3.97996752594101,-1.47231377297665,1.33909965709611
"13249",1.52520084304226,1.59305945596617,1.10625478266599,-5.7713673560989,-2.32269819241203,0.163061501052897,-1.56747677950625,3.50623386997202,1.06681220176157
"13251",0.803950147959198,-1.15947546419098,-1.14746029207785,0.847783113145884,2.22543593386326,1.11277436623318,1.98470111067943,-1.86357724089596,0.176973370912314
"13255",1.91468383270148,0.582896892873697,-1.89562354090134,0.832857621869598,1.53806298752024,-2.13029261197178,2.03783176353536,3.09319461199469,2.23019797991377
"13261",-1.92710326109785,-1.8132839531399,-0.593470285869435,14.1637534057196,2.44607446976133,-1.02183000449267,3.07695132314436,0.166061927625316,2.031066980611
"13269",1.75244715019343,-6.37829520627168,-10.0947512038657,14.7577764324835,6.05441605991233,3.65357241978947,1.20818173952395,-0.0840915642769557,3.91424049913933
"13271",0.741550341178154,-1.85703024820044,-4.56959075657926,1.70779449626268,8.03738220641974,0.327686649546011,1.24960000566019,7.7113864004319,4.56921169018203
"13273",-0.042347767506834,-2.7745352950901,-4.88668584605543,4.92019452970924,3.14548564313617,0.152006233635293,-0.954412410011352,-0.664466839283362,2.38941533115491
"13275",-2.52386811139569,3.66191028571428,0.802459766465091,2.68688851838392,4.07982880969635,-2.8598128423457,0.133605668997672,0.659242928107795,2.35202719856498
"13279",-2.265141369879,0.499263202311018,0.800663142796698,-0.468901536533162,1.65659018987454,0.03292281505336,-1.1554641860049,0.0383733524967456,1.12584290935027
"13281",-2.48660936463917,-2.59863567592101,1.10144592053945,0.291178374693679,0.550911755246419,0.897588774078684,8.11987714431921,5.20478301067944,0.0444466604693661
"13283",-3.3078270453672,-0.38359041896453,0.184706088004516,1.29974268526685,5.5022155206025,-0.499889236311579,7.33135176169328,2.70151258925593,1.46741012127882
"13285",0.204401865151893,1.10250657021675,-1.90926480308189,0.968447710204767,2.17520261120885,-1.20186127378238,-0.000514334388690418,2.66328116135068,0.392999700869767
"13287",-3.2276786383177,0.764549171351403,0.688740742402794,2.06317375853617,3.75829717806144,-5.05809772693618,-0.783568243046828,4.07594946366272,6.1523337253016
"13291",-2.47137838913014,-1.29024922631198,-0.55735030409837,-0.270689893324838,2.85165499338154,0.229648599407017,8.49146274736268,1.90884375823142,2.06616431016433
"13293",-1.01203952575726,0.228469628052519,-0.862059771735268,1.51788431792885,3.24268484135639,0.381390197084386,1.77329399613375,0.513105223775745,1.38810337047814
"13297",-0.936828702789183,-0.956703319139007,-0.0523744269124715,0.778717728556977,3.86111039006913,7.02747326183912,1.31903773786917,1.26095355840958,1.3320103624
"13299",0.465844809937943,-1.52573793015305,-0.468507526144035,1.38724238681123,4.04515181168621,0.264594594732959,-2.09106426185901,-1.6241783560517,0.858956925735987
"13301",-1.01547138194499,5.77955317463053,7.45259576989172,6.3646734778454,2.18155352966483,0.439102476889075,0.192097250729706,5.86257354740629,4.66637013925595
"13303",-2.15138812730276,-1.40624024912898,2.19591911409669,1.95826056564841,1.49517459223738,-1.78807679508545,0.928567655875723,2.59905787887187,0.607226980124964
"13305",-0.865702703004934,-0.459515062454074,-0.78248195228342,-3.3224718416571,1.7967052971199,1.12567403126727,3.25159196499369,-1.2580853547837,2.72293506837142
"13309",-0.226056371834449,1.57263322163086,-2.714383123965,0.407062487839327,1.78917757040251,-3.62795130512583,1.24927955770031,1.73908359936408,3.66852177281582
"13311",-1.45131626420499,-0.392714818558926,0.528424952304474,2.18375484258777,3.39435471689069,-0.208216917214643,-3.93974867937634,-1.00511368933531,0.734590623515063
"13313",-1.67363265159883,2.43919303322324,1.05428669940444,1.95220490195191,1.66670190316598,2.31140433372807,1.46226435248868,-3.01108039927053,0.795642157657173
"13317",-3.22550909801276,-0.649669180421175,0.609626153966691,0.394578897763087,2.53846721427189,3.48315119491214,1.43427661783739,2.66272623100334,3.51180398644653
"16001",-1.09545648514219,-0.6692501873927,1.54766564619842,2.70942583791141,0.682265039582819,0.549564498907373,3.57848653028723,1.79806286646456,1.470508765381
"16003",4.71512498415978,5.60647792674407,-1.41829455984377,0.766272976039573,3.60008851178428,3.81312852901008,0.498204146223835,-1.1638708838477,2.46654876207022
"16005",0.80602255603921,-2.24026088559752,-2.1092224103852,0.930409352270223,2.47355637859257,1.35315383207655,1.53161478329564,0.918521037814068,0.954020792969623
"16007",-4.34241950389739,8.99309632368042,-2.41275166872168,-0.587202909473394,1.01317058819976,0.310470562550424,0.449202096083168,0.785301522701398,-0.80378593810071
"16011",1.13087637226725,-0.178559594736671,0.454046167577826,0.680668004355423,-0.240106712069632,0.23463974892477,2.91501773148881,-1.14981949552527,1.7353004108944
"16013",-1.02532456394204,3.01853342484557,1.48792961550916,0.709817305307814,-2.00932504701903,0.263144158169015,1.94657537917622,0.994361107196418,0.638395369059785
"16015",-0.561025542801263,1.83916193242493,-0.458392070208202,-4.88729716802943,5.1807824013848,7.93413500254223,0.489360643811865,-0.0373320269149935,-2.69458646324423
"16019",-1.69396129005767,-0.480034147541986,-2.35390070890601,1.06542237998155,2.5542505522248,1.22593897875642,3.79164783784882,1.72327700017461,1.4597810317567
"16027",-0.41756388961357,-0.853985521235523,-0.201191443376758,2.21771565150328,2.70053931160819,1.496738977052,1.30465715800736,0.567403630152707,1.37893900994341
"16029",0.87034139778801,6.04926251661497,-0.295915418313564,1.41072069453503,-0.4404081125154,4.14567518308122,-0.347478392452227,-1.31724553642817,-0.724519995715678
"16031",0.556573175031216,1.28462257175506,-0.0181621887271555,0.204205712618433,5.63663680232136,1.50642166205404,1.42514434341001,1.46859386238061,1.58009685492404
"16033",-2.5076678962795,1.97248987088758,-0.183941304920665,2.62715466180108,-2.72077453774839,1.82533461894339,3.4560723336752,-1.81023790728139,-5.41935634166294
"16035",1.25244454079605,0.693304011479201,0.977512368906619,0.708364337491973,2.65780242644429,0.771278167280998,-1.58458437556787,1.2897069341407,1.65862063479743
"16039",-0.620345521983545,-2.78612531925763,2.12491461505167,1.33449983452298,2.08851909027963,1.36564345937913,1.14286096151877,0.771524223516584,0.347001190798801
"16041",-1.20742982706894,4.97739361926897,0.504341531010355,2.85885586236532,2.8695675562664,1.82060415064218,-0.00437194716943479,1.35089710114693,2.32643281541309
"16043",-2.74206511382536,2.88042421217738,-0.738517112086945,1.03471803388355,6.78743895308875,1.25979448703717,-0.732444202694083,1.23931359019611,3.13512214617397
"16045",-3.1885127954414,-2.10809147907538,2.69645638335714,1.53916298188899,3.09621835845708,3.09910157145934,1.68610820422375,3.30939696396602,3.13441357264093
"16049",2.60627654301682,2.63822593155656,-1.79559072256723,2.99481934256938,3.94054967416066,-5.95612369607537,1.07538784933687,-0.564951133713953,1.45032707354389
"16051",1.64424600672135,0.287318546845117,1.54859273417267,0.451911772308922,5.09120012720909,2.65027700752667,1.55470750835851,1.83820160845838,0.163653391272223
"16053",-0.107380392305012,1.76278523164464,0.331927680923783,3.67646660449699,0.647324007275829,1.27166093416153,0.901611177570016,2.59394203248284,2.67872752035223
"16057",-0.228656154425033,-1.33474600083017,-0.097791385781465,1.96553158409098,3.95474048944087,-0.892957169011355,0.808794455896922,3.36657424915578,0.58327288579163
"16059",0.885119346537544,3.16782055327653,-3.92323946179893,3.24195273957615,1.27512702427031,1.91419429906288,1.95466009072374,1.9505399014033,3.50656512551102
"16061",2.15636953899416,1.04623348183948,3.5571205724827,2.66537996934628,1.02593866251313,0.891305014300792,0.478497811155387,-0.618135169799683,1.35757906691458
"16063",-1.3907102482706,3.62407569789347,0.479402455985922,0.343110707908045,2.04701873141422,0.99261557054724,2.1956958986326,2.14530505413859,1.62685013830024
"16065",-1.87952872821958,1.1953074560777,0.263658456777094,-1.08029532380574,1.30556511970852,-3.08310543083745,1.06744209195988,0.198487665371561,2.78961379757081
"16067",1.55174547519941,2.29577065192943,2.22659471536135,0.280745250662995,2.35652263449626,0.927774122611535,2.16989905802201,-0.187062041912822,1.04923228494491
"16069",-0.671000512672959,-0.505425117114089,1.40581934391895,0.666762836754242,2.89113205275098,1.0433800717641,0.33235353745118,-0.0998745335473505,1.1453311792585
"16071",-0.920444779407814,-0.112630884481135,-1.72800915635757,-0.0377785479367732,1.84690465403476,2.59016314677449,-0.821087777063678,3.76082372879021,5.9692999646735
"16075",4.73279906683062,-1.54787614721423,-2.61884283388851,1.1579030691625,4.94078201530521,-2.45049121647807,0.383806347028015,1.29697592847977,5.70239301941615
"16077",4.57555425474845,2.93820217799055,-1.92332342930206,2.35167627835222,1.01595546817017,1.69636595430946,-1.83381498611216,2.29584342719902,1.27151861632069
"16079",7.05834363394076,1.5233977760593,2.53870550052073,0.470195291966813,4.86791194240153,-6.06235261189931,-8.5171815670906,-2.04821329126376,-4.28645595179409
"16081",-4.16814018418686,0.415729940755449,0.0118048745765043,1.04459001910737,2.43815049187863,2.21376287868273,2.74955987347698,2.61582322510872,1.95856886105694
"16083",-1.77259683963106,1.43997112509024,-1.08974386999625,1.00749890563205,4.81541492226027,1.71470253764185,2.06659640456999,0.882719964498646,1.09880238833793
"16085",-2.62425559212754,10.7756427134136,-2.60924687182802,-0.844491540017744,4.09101660650679,1.44001350151881,-1.52049918430048,0.358878327608325,3.20879802948713
"17005",-0.81767759121838,3.26799697436941,-5.00327539778144,0.14835958861299,10.0339614049247,-0.440438312674596,0.0768825273121942,1.20325823738832,-0.340306362307607
"17007",4.38624586680934,-1.49504212798552,-2.76919992088066,0.563367658694292,5.24746614507801,-3.53983051498366,3.62128198675005,2.13994876738446,-1.24366925582117
"17009",-1.92885199179545,-0.733411239044501,2.22852845368726,0.160467181255841,4.27345672795945,-1.62408770038923,-0.755362171040219,-1.28288379109417,9.60441899116395
"17011",-2.55208506508581,-1.06350919998852,0.836389940267468,2.74614968257574,1.90278313198282,0.249889414163462,-1.07147993430364,2.26045387022,0.465817929958834
"17013",-4.20497782734263,-2.74808372667519,-0.457218356387668,2.88833538861462,4.52985188589146,1.49720984169217,0.096222238534982,-1.58275095969284,6.13224115690398
"17015",0.984924624491135,-2.29180411367764,0.699824998613607,0.49833757271216,1.56145345616125,-0.668124545387383,3.67875027728666,0.0486508086445792,10.5662870093805
"17017",0.425386071315748,0.392447202609003,-0.71884116763522,-0.647344637245795,2.45972938244603,1.59471106590376,0.0765543508967292,-0.114165166637636,5.12118239336601
"17019",-1.91738800050928,1.61421905282513,1.03725585814367,1.19560300682811,2.48735854502784,1.62438741084252,-0.796082552840205,0.648394915476325,1.34556771520378
"17025",-2.03658416040772,1.76810499908218,-1.059288912693,-0.249150501864548,-0.065483722853743,1.70404854648674,-0.104954668883239,3.55281894393158,-2.2875339048521
"17027",-0.930110104856996,0.140382866862532,-1.07267989194915,2.1082288063961,2.69732648185459,-1.6419224750039,2.11399210018941,-0.0502700255915922,3.2253240176711
"17039",2.77052791385972,-0.177054462305992,6.69392193470988,1.51241109106168,-1.53593751277116,-0.98885247553403,3.06689785606777,-1.67880367843167,4.92939571545097
"17047",-0.855879336824339,1.60982626498978,0.328563792870518,2.73402458085239,1.87302236185314,-9.21839997360474,6.92398939252603,2.86875486811746,-3.76474584674821
"17049",-0.647383777346355,1.39084659395672,-2.16999750041297,3.59231398872635,0.335631621547572,1.24314838458424,1.99497751258682,0.480551593317413,0.950415749443323
